horse_name,horse_id,training_grade,race_id
インヘリタンスエス,2021101061,B,202406020103
エイシンポップ,2021103962,C,202406020103
エクセルブラック,2021104491,C,202406020103
オオタニサーン,2021110004,B,202406020103
ソニックロプロス,2021104038,C,202406020103
フジゴウキャク,2021101906,C,202406020103
レヴィテーション,2021107259,C,202406020103
オルパダン,2021106450,C,202406020103
ノーブルレジェンド,2021102853,C,202406020103
ゴールデンステップ,2021103555,C,202406020104
クイーンズタウン,2021103899,C,202406020104
アイヲコメテ,2021102780,C,202406020104
ブランシール,2021105797,C,202406020104
ベーディーナ,2021102662,C,202406020104
ダノンレーニア,2021100012,B,202406020104
マーシャリアーナ,2021104975,B,202406020104
ハナアヤメ,2021104394,C,202406020104
ルルフィーユ,2021102894,C,202406020104
ティファニーアイス,2021100373,C,202406020104
ルージュグレイシア,2021105314,B,202406020104
サダージ,2021100011,C,202406020104
セイウンチドリ,2021102685,B,202406020104
ジュレブランシュ,2021104781,C,202406020104
マツリボタン,2021103758,B,202406020104
カリプソ,2021100504,C,202406020104
キープインマインド,2021105053,B,202406020106
カリブフレイバー,2021100586,B,202406020106
アスクハッピーモア,2021105212,B,202406020106
リトルラフター,2021106482,C,202406020106
トーセンレスター,2021105515,C,202406020106
セイウンマカロン,2021107080,C,202406020106
シャドウルパン,2021104797,C,202406020106
ウェックスフォード,2021105268,B,202406020106
ベルイストワール,2021100606,C,202406020106
メインストリーム,2021106609,C,202406020106
カルマンフィルター,2021104842,B,202406020106
オリフラム,2021100952,C,202406020106
カミノケンシン,2021109071,C,202406020106
サンディビーチ,2021106443,B,202406020106
ゼンカイワールド,2021100336,C,202406020106
チーチャン,2021102825,C,202406020106
ブレットフライ,2019104005,C,202406020108
アッティラ,2020102185,B,202406020108
イデアユウシン,2020106549,C,202406020108
ブレイクザアイス,2019103219,C,202406020108
ブライテストドーン,2020102956,C,202406020108
ヒルズカーン,2020106166,C,202406020108
マウンテンエース,2020104452,B,202406020108
サノラキ,2019102178,C,202406020108
マンダリンボレロ,2020101655,C,202406020108
サルトルーヴィル,2020101896,B,202406020108
シゲルカミカゼ,2020102077,C,202406020108
コレクテイニア,2020110020,B,202406020108
ゴキゲンサン,2020106623,C,202406020112
プリティインピンク,2018104208,B,202406020112
クリーデンス,2020106547,B,202406020112
カンパニョーラ,2019104385,C,202406020112
ロープスピニング,2019104952,B,202406020112
トモジャミ,2020105246,B,202406020112
ダラムキャッスル,2020101560,C,202406020112
ビターゼノビア,2020104207,D,202406020112
ギョウネン,2020101574,B,202406020112
カンザシ,2019106704,B,202406020112
ミロワール,2019100566,B,202406020112
エレガントムーン,2020103643,B,202406020112
チュウワスプリング,2020102391,B,202406020112
エクサープト,2019102481,B,202406020112
メイデンタワー,2020103198,C,202406020112
カラパタール,2018105383,C,202406020112
イクリール,2021106563,B,202406020201
ドバイブルース,2021105182,B,202406020201
リンクスクードボル,2021104004,B,202406020201
ヴァリアブルヨシノ,2021102679,D,202406020201
ファイアーサイン,2021100880,B,202406020201
プラチナバンド,2021100045,B,202406020201
アメリカンランナー,2021110121,B,202406020201
アルディオール,2021101721,C,202406020201
ユイノパチョレック,2021100930,B,202406020201
フミバレット,2021104807,C,202406020201
タイセイシップ,2021106580,C,202406020201
ラファールドール,2021104889,C,202406020201
ニシノインヴィクタ,2021100190,C,202406020201
ライクファーザー,2021102359,B,202406020201
トキメキタロー,2021100282,D,202406020201
ロードレヴェランス,2021100155,B,202406020201
マインドユアリズム,2021105118,C,202406020202
プリンセスナイト,2021101244,C,202406020202
ベアナオセン,2021100549,B,202406020202
サクラサルーテ,2021104068,C,202406020202
サトミノエガオ,2021104959,B,202406020202
ロケットホームラン,2021102264,C,202406020202
スクラマサクス,2021101561,C,202406020202
カブキモン,2021105126,C,202406020202
ライズガール,2021102675,B,202406020202
タイセイピューマ,2021106119,B,202406020202
ピクラリーダ,2021106347,C,202406020202
ヴァンセゾニエ,2021105612,C,202406020202
ビューティビースト,2021101109,D,202406020202
ミッシーフォール,2021103271,B,202406020202
ニシノジーク,2021107062,C,202406020202
ヨッコサン,2021103441,D,202406020202
メイショウソムリエ,2021102980,B,202406020203
グランアルザン,2021100841,C,202406020203
アレスエルピーダ,2021104541,C,202406020203
ナイトクラウン,2021105854,C,202406020203
リアルカイザー,2021100461,B,202406020203
